,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
J. Bayla,UP,114.6166666667,8.0,20.0,40.0,3.0,11.0,27.272727272727273,5.0,9.0,55.55555555555556,7.0,16.0,43.75,28.0,7.0,14.0,21.0,7.0,5.0,4.0,1.0,5.0,13.0,10.0,54.0,6.0,7.0
A. Acido,UST,65.88333333329999,7.0,20.0,35.0,2.0,4.0,50.0,5.0,16.0,31.25,2.0,2.0,100.0,21.0,4.0,12.0,16.0,5.0,5.0,1.0,1.0,2.0,5.0,5.0,-23.0,4.0,7.0
M. Tounkara,UST,196.0833333334,40.0,76.0,52.63157894736842,36.0,64.0,56.25,4.0,12.0,33.333333333333336,14.0,18.0,77.77777777777777,98.0,20.0,40.0,60.0,8.0,15.0,6.0,4.0,10.0,17.0,18.0,52.0,4.0,7.0
M. Pangilinan,UST,61.8999999999,3.0,14.0,21.428571428571427,0.0,0.0,0.0,3.0,14.0,21.428571428571427,2.0,4.0,50.0,11.0,1.0,8.0,9.0,2.0,5.0,2.0,0.0,2.0,9.0,3.0,-18.0,4.0,7.0
M. Llemit,UST,121.8166666666,10.0,30.0,33.333333333333336,5.0,15.0,33.333333333333336,5.0,15.0,33.333333333333336,7.0,11.0,63.63636363636363,32.0,4.0,17.0,21.0,9.0,6.0,5.0,2.0,7.0,16.0,15.0,-5.0,4.0,7.0
L. Estacio,UST,59.2500000001,2.0,7.0,28.571428571428573,1.0,2.0,50.0,1.0,5.0,20.0,0.0,0.0,0.0,5.0,0.0,4.0,4.0,8.0,3.0,3.0,0.0,3.0,3.0,3.0,-11.0,4.0,7.0
K. Paranada,UST,64.19999999979999,7.0,22.0,31.818181818181817,2.0,7.0,28.571428571428573,5.0,15.0,33.333333333333336,5.0,7.0,71.42857142857143,24.0,1.0,4.0,5.0,11.0,11.0,2.0,0.0,2.0,9.0,5.0,-31.0,4.0,7.0
I. Calum,UST,16.9333333334,1.0,3.0,33.333333333333336,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,5.0,1.0,0.0,1.0,0.0,1.0,4.0,1.0,-13.0,1.0,3.0
G. Robinson,UST,71.2500000001,5.0,16.0,31.25,4.0,10.0,40.0,1.0,6.0,16.666666666666668,2.0,6.0,33.333333333333336,13.0,3.0,9.0,12.0,5.0,2.0,3.0,0.0,3.0,11.0,5.0,-26.0,3.0,6.0
G. Danting,UST,27.1666666666,4.0,10.0,40.0,2.0,3.0,66.66666666666667,2.0,7.0,28.571428571428573,0.0,1.0,0.0,10.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,12.0,1.0,3.0
G. Crisostomo,UST,135.1166666667,16.0,33.0,48.484848484848484,15.0,28.0,53.57142857142857,1.0,5.0,20.0,5.0,7.0,71.42857142857143,38.0,10.0,37.0,47.0,3.0,5.0,3.0,3.0,6.0,18.0,10.0,6.0,4.0,7.0
F. Padrigao,UST,173.36666666669998,23.0,69.0,33.333333333333336,11.0,22.0,50.0,12.0,47.0,25.53191489361702,6.0,10.0,60.0,64.0,1.0,26.0,27.0,50.0,24.0,6.0,0.0,6.0,15.0,17.0,38.0,4.0,7.0
E. Laure,UST,13.416666666700001,1.0,4.0,25.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-15.0,1.0,4.0
C. Manaytay,UST,136.0833333333,20.0,35.0,57.142857142857146,17.0,28.0,60.714285714285715,3.0,7.0,42.857142857142854,13.0,15.0,86.66666666666667,56.0,8.0,16.0,24.0,10.0,11.0,6.0,1.0,7.0,13.0,15.0,-20.0,4.0,7.0
C. Lane,UST,44.4333333333,4.0,10.0,40.0,3.0,7.0,42.857142857142854,1.0,3.0,33.333333333333336,5.0,6.0,83.33333333333333,14.0,2.0,4.0,6.0,4.0,2.0,2.0,0.0,2.0,5.0,4.0,21.0,3.0,5.0
N. Cabanero,UST,192.03333333329996,35.0,94.0,37.234042553191486,29.0,65.0,44.61538461538461,6.0,29.0,20.689655172413794,19.0,32.0,59.375,95.0,13.0,16.0,29.0,14.0,4.0,6.0,1.0,7.0,13.0,32.0,17.0,4.0,7.0
Z. Mahmood,UST,20.35,1.0,3.0,33.333333333333336,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,2.0,1.0,0.0,1.0,4.0,1.0,-14.0,1.0,4.0
League,League,146.6617852685428,18.27589666277566,48.411817882405174,37.75089939231112,13.840758037821676,32.0226165589256,43.22182109120583,4.435138624953985,16.389201323479572,27.061346904074554,9.899631095976764,15.7492734230626,62.857700352577176,50.886563046482074,9.692623159786207,23.44076106953228,33.13338422931849,11.607046245984417,10.720502492203432,4.953220709888463,2.738080899811635,7.691301609700098,13.770783407724984,16.17191175518081,2.4668392904136485,3.6100793343464344,7.2473407077388154
