PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
K. Quiambao,DLSU,29.497222222233333,5.666666666666667,14.666666666666666,38.6363636364,3.6666666666666665,7.666666666666667,47.8260869565,2.0,7.0,28.5714285714,2.5,3.6666666666666665,68.1818181818,15.833333333333334,2.1666666666666665,6.5,8.666666666666666,5.833333333333333,3.6666666666666665,1.3333333333333333,0.16666666666666666,1.5,1.0,4.333333333333333,11.0,5.0,6.0
N. Cabanero,UST,27.09722222221667,4.833333333333333,12.166666666666666,39.7260273973,3.8333333333333335,7.666666666666667,50.0,1.0,4.5,22.2222222222,3.0,5.0,60.0,13.666666666666666,1.1666666666666667,2.6666666666666665,3.8333333333333335,2.0,0.6666666666666666,0.8333333333333334,0.16666666666666666,1.0,1.8333333333333333,4.833333333333333,2.0,3.0,6.0
J. Cagulangan,UP,24.09,5.2,11.8,44.0677966102,3.8,8.0,47.5,1.4,3.8,36.8421052632,1.6,2.0,80.0,13.4,1.6,2.8,4.4,6.0,1.6,1.0,0.0,1.0,1.2,3.8,13.6,5.0,5.0
M. Tounkara,UST,27.577777777783336,5.166666666666667,9.666666666666666,53.4482758621,4.666666666666667,8.166666666666666,57.1428571429,0.5,1.5,33.3333333333,2.0,2.6666666666666665,75.0,12.833333333333334,2.3333333333333335,4.833333333333333,7.166666666666667,1.1666666666666667,2.3333333333333335,0.8333333333333334,0.6666666666666666,1.5,2.5,2.3333333333333335,5.0,3.0,6.0
J. Bautista,FEU,28.900000000000002,4.833333333333333,15.5,31.1827956989,3.3333333333333335,9.166666666666666,36.3636363636,1.5,6.333333333333333,23.6842105263,1.3333333333333333,1.8333333333333333,72.7272727273,12.5,0.3333333333333333,3.5,3.8333333333333335,1.5,1.0,1.3333333333333333,0.0,1.3333333333333333,2.3333333333333335,2.3333333333333335,-0.5,1.0,6.0
S. Tuano,ADMU,21.166666666666668,4.666666666666667,9.166666666666666,50.9090909091,4.166666666666667,7.333333333333333,56.8181818182,0.5,1.8333333333333333,27.2727272727,2.3333333333333335,5.833333333333333,40.0,12.166666666666666,2.0,1.6666666666666667,3.6666666666666665,0.8333333333333334,1.8333333333333333,1.0,0.0,1.0,2.0,3.8333333333333335,-4.333333333333333,1.0,6.0
P. Momowei,UE,33.81666666666667,3.8333333333333335,10.0,38.3333333333,3.8333333333333335,9.666666666666666,39.6551724138,0.0,0.3333333333333333,0.0,3.5,8.833333333333334,39.6226415094,11.166666666666666,2.8333333333333335,10.833333333333334,13.666666666666666,2.1666666666666665,4.666666666666667,0.5,1.0,1.5,3.1666666666666665,9.333333333333334,4.5,4.0,6.0
V. Pre,FEU,33.93611111111667,4.333333333333333,12.333333333333334,35.1351351351,4.166666666666667,9.833333333333334,42.3728813559,0.16666666666666666,2.5,6.6666666667,2.3333333333333335,3.5,66.6666666667,11.166666666666666,2.1666666666666665,4.333333333333333,6.5,1.5,3.0,0.3333333333333333,0.5,0.8333333333333334,2.1666666666666665,2.5,-7.833333333333333,1.0,6.0
M. Phillips,DLSU,22.97222222221667,4.333333333333333,9.666666666666666,44.8275862069,4.166666666666667,8.5,49.0196078431,0.16666666666666666,1.1666666666666667,14.2857142857,2.1666666666666665,4.166666666666667,52.0,11.0,4.5,7.666666666666667,12.166666666666666,2.1666666666666665,2.6666666666666665,1.6666666666666667,1.0,2.6666666666666665,2.1666666666666665,4.0,6.0,5.0,6.0
F. Lopez,UP,18.808333333316668,3.8333333333333335,7.0,54.7619047619,3.6666666666666665,5.0,73.3333333333,0.16666666666666666,2.0,8.3333333333,2.6666666666666665,4.333333333333333,61.5384615385,10.5,0.5,4.333333333333333,4.833333333333333,1.6666666666666667,2.3333333333333335,0.6666666666666666,1.5,2.1666666666666665,1.8333333333333333,3.8333333333333335,3.8333333333333335,6.0,6.0
J. Lazaro,ADMU,26.122222222216667,4.333333333333333,9.833333333333334,44.0677966102,3.5,8.166666666666666,42.8571428571,0.8333333333333334,1.6666666666666667,50.0,0.8333333333333334,2.3333333333333335,35.7142857143,10.333333333333334,2.3333333333333335,4.666666666666667,7.0,1.6666666666666667,1.8333333333333333,0.5,0.3333333333333333,0.8333333333333334,2.1666666666666665,3.6666666666666665,-8.833333333333334,1.0,6.0
M. Montebon,AdU,20.4361111111,3.1666666666666665,8.833333333333334,35.8490566038,2.0,4.666666666666667,42.8571428571,1.1666666666666667,4.166666666666667,28.0,2.8333333333333335,3.3333333333333335,85.0,10.333333333333334,0.5,2.3333333333333335,2.8333333333333335,2.1666666666666665,2.1666666666666665,1.1666666666666667,0.16666666666666666,1.3333333333333333,1.3333333333333333,2.6666666666666665,-1.0,3.0,6.0
W. Lingolingo,UE,22.897222222216666,3.1666666666666665,8.166666666666666,38.7755102041,0.6666666666666666,2.1666666666666665,30.7692307692,2.5,6.0,41.6666666667,1.3333333333333333,1.3333333333333333,100.0,10.166666666666666,1.5,3.0,4.5,0.6666666666666666,1.0,1.3333333333333333,0.0,1.3333333333333333,2.6666666666666665,1.6666666666666667,3.1666666666666665,4.0,6.0
J. Figueroa,NU,30.747222222216667,4.0,11.5,34.7826086957,3.8333333333333335,9.0,42.5925925926,0.16666666666666666,2.5,6.6666666667,1.8333333333333333,3.3333333333333335,55.0,10.0,2.3333333333333335,3.6666666666666665,6.0,2.3333333333333335,2.6666666666666665,0.8333333333333334,0.3333333333333333,1.1666666666666667,3.0,4.5,-5.666666666666667,1.0,6.0
J. Abate,UE,24.177777777766668,3.1666666666666665,7.333333333333333,43.1818181818,2.5,4.833333333333333,51.724137931,0.6666666666666666,2.5,26.6666666667,2.3333333333333335,3.3333333333333335,70.0,9.333333333333334,1.6666666666666667,2.6666666666666665,4.333333333333333,1.5,2.1666666666666665,0.6666666666666666,0.0,0.6666666666666666,3.0,2.6666666666666665,-1.1666666666666667,4.0,6.0
M. Konateh,FEU,33.072222222216666,3.3333333333333335,7.833333333333333,42.5531914894,3.3333333333333335,7.833333333333333,42.5531914894,0.0,0.0,0.0,2.5,3.3333333333333335,75.0,9.166666666666666,5.666666666666667,11.333333333333334,17.0,1.0,2.1666666666666665,1.1666666666666667,2.0,3.1666666666666665,2.1666666666666665,3.6666666666666665,-1.3333333333333333,1.0,6.0
H. Alarcon,UP,17.997222222216667,3.3333333333333335,7.333333333333333,45.4545454545,2.5,5.333333333333333,46.875,0.8333333333333334,2.0,41.6666666667,1.5,1.6666666666666667,90.0,9.0,0.5,3.0,3.5,1.8333333333333333,0.8333333333333334,0.3333333333333333,0.5,0.8333333333333334,2.5,1.8333333333333333,11.333333333333334,6.0,6.0
J. Bahay,ADMU,23.327777777783336,2.6666666666666665,11.333333333333334,23.5294117647,1.1666666666666667,3.1666666666666665,36.8421052632,1.5,8.166666666666666,18.3673469388,1.8333333333333333,2.8333333333333335,64.7058823529,8.666666666666666,0.6666666666666666,2.6666666666666665,3.3333333333333335,5.0,1.0,0.8333333333333334,0.0,0.8333333333333334,2.0,2.8333333333333335,-0.3333333333333333,1.0,6.0
Q. Millora-Brown,UP,21.302777777783334,2.8333333333333335,5.333333333333333,53.125,2.6666666666666665,5.0,53.3333333333,0.16666666666666666,0.3333333333333333,50.0,2.5,3.6666666666666665,68.1818181818,8.333333333333334,3.3333333333333335,6.333333333333333,9.666666666666666,0.8333333333333334,1.3333333333333333,0.16666666666666666,1.0,1.1666666666666667,2.1666666666666665,4.5,12.166666666666666,6.0,6.0
F. Padrigao,UST,24.830555555566665,3.0,9.833333333333334,30.5084745763,1.3333333333333333,3.1666666666666665,42.1052631579,1.6666666666666667,6.666666666666667,25.0,0.6666666666666666,1.3333333333333333,50.0,8.333333333333334,0.0,3.8333333333333335,3.8333333333333335,6.5,3.6666666666666665,1.0,0.0,1.0,1.8333333333333333,2.3333333333333335,2.8333333333333335,3.0,6.0
I. Manansala,NU,21.74444444443333,2.5,7.666666666666667,32.6086956522,2.3333333333333335,5.833333333333333,40.0,0.16666666666666666,1.8333333333333333,9.0909090909,2.8333333333333335,3.8333333333333335,73.9130434783,8.0,2.8333333333333335,3.6666666666666665,6.5,0.8333333333333334,1.0,1.0,0.0,1.0,1.8333333333333333,3.1666666666666665,1.1666666666666667,1.0,6.0
C. Manzano,AdU,21.633333333333336,2.6666666666666665,6.666666666666667,40.0,2.6666666666666665,6.666666666666667,40.0,0.0,0.0,0.0,2.5,3.1666666666666665,78.9473684211,7.833333333333333,3.1666666666666665,4.5,7.666666666666667,1.6666666666666667,3.3333333333333335,0.3333333333333333,1.3333333333333333,1.6666666666666667,3.0,3.5,2.0,3.0,6.0
