PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
K. Quiambao,DLSU,30.53333333334,6.2,15.6,39.7435897436,4.2,8.2,51.2195121951,2.0,7.4,27.027027027,2.6,4.0,65.0,17.0,2.6,6.6,9.2,6.2,3.6,1.6,0.2,1.8,1.2,4.8,11.0,4.0,5.0
J. Cagulangan,UP,24.09,5.2,11.8,44.0677966102,3.8,8.0,47.5,1.4,3.8,36.8421052632,1.6,2.0,80.0,13.4,1.6,2.8,4.4,6.0,1.6,1.0,0.0,1.0,1.2,3.8,13.6,5.0,5.0
S. Tuano,ADMU,23.5125,5.0,10.0,50.0,4.75,7.75,61.2903225806,0.25,2.25,11.1111111111,3.0,7.5,40.0,13.25,2.5,2.0,4.5,0.75,2.0,1.0,0.0,1.0,1.75,4.5,-5.0,1.0,4.0
N. Cabanero,UST,26.0125,4.5,12.5,36.0,3.0,7.0,42.8571428571,1.5,5.5,27.2727272727,2.25,4.5,50.0,12.75,1.25,3.5,4.75,2.0,0.5,0.5,0.25,0.75,1.75,4.5,6.75,3.0,4.0
M. Tounkara,UST,30.25,5.0,10.75,46.511627907,4.75,9.5,50.0,0.25,1.25,20.0,2.5,3.0,83.3333333333,12.75,2.75,5.5,8.25,1.5,2.0,0.75,0.5,1.25,2.0,3.0,5.25,3.0,4.0
J. Bautista,FEU,28.04,4.4,15.4,28.5714285714,2.8,8.6,32.5581395349,1.6,6.8,23.5294117647,1.0,1.4,71.4285714286,11.4,0.4,3.2,3.6,1.6,1.2,1.4,0.0,1.4,2.2,2.2,-1.8,0.0,5.0
V. Pre,FEU,32.760000000000005,4.4,13.4,32.8358208955,4.2,10.6,39.6226415094,0.2,2.8,7.1428571429,2.4,3.8,63.1578947368,11.4,2.2,3.6,5.8,1.8,3.0,0.4,0.4,0.8,2.0,2.6,-10.2,0.0,5.0
M. Phillips,DLSU,21.919999999999998,4.4,10.0,44.0,4.2,8.6,48.8372093023,0.2,1.4,14.2857142857,1.8,3.0,60.0,10.8,3.6,7.4,11.0,2.2,2.6,2.0,1.0,3.0,2.2,3.2,6.4,4.0,5.0
J. Lazaro,ADMU,26.149999999975,4.5,10.25,43.9024390244,4.0,8.75,45.7142857143,0.5,1.5,33.3333333333,1.0,2.5,40.0,10.5,2.75,4.75,7.5,2.25,2.25,0.5,0.5,1.0,2.0,4.25,-8.0,1.0,4.0
M. Montebon,AdU,20.4361111111,3.1666666666666665,8.833333333333334,35.8490566038,2.0,4.666666666666667,42.8571428571,1.1666666666666667,4.166666666666667,28.0,2.8333333333333335,3.3333333333333335,85.0,10.333333333333334,0.5,2.3333333333333335,2.8333333333333335,2.1666666666666665,2.1666666666666665,1.1666666666666667,0.16666666666666666,1.3333333333333333,1.3333333333333333,2.6666666666666665,-1.0,3.0,6.0
J. Figueroa,NU,30.747222222216667,4.0,11.5,34.7826086957,3.8333333333333335,9.0,42.5925925926,0.16666666666666666,2.5,6.6666666667,1.8333333333333333,3.3333333333333335,55.0,10.0,2.3333333333333335,3.6666666666666665,6.0,2.3333333333333335,2.6666666666666665,0.8333333333333334,0.3333333333333333,1.1666666666666667,3.0,4.5,-5.666666666666667,1.0,6.0
P. Momowei,UE,32.58,3.2,9.2,34.7826086957,3.2,8.8,36.3636363636,0.0,0.4,0.0,3.4,8.2,41.4634146341,9.8,2.8,10.6,13.4,2.0,4.2,0.4,1.0,1.4,3.6,9.0,4.0,3.0,5.0
