PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
I. Phillips,DLSU,5.0333333333,5.960264900701723,5.960264900701723,100.0,0.0,0.0,0.0,5.960264900701723,5.960264900701723,100.0,0.0,0.0,0.0,17.88079470210517,0.0,5.960264900701723,5.960264900701723,0.0,0.0,0.0,0.0,0.0,5.960264900701723,0.0,0.0,1.0,1.0
K. Quiambao,DLSU,29.250000000009997,6.051282051279983,14.666666666661653,41.2587412587,3.6923076923064304,7.999999999997265,46.1538461538,2.3589743589735526,6.666666666664388,35.384615384599996,3.076923076922025,4.205128205126768,73.1707317073,17.538461538455543,1.5384615384610125,6.974358974356591,8.512820512817603,4.717948717947105,3.28205128205016,1.025641025640675,0.3076923076922025,1.3333333333328774,1.1282051282047427,4.1025641025627,12.71794871794437,9.0,10.0
F. Lopez,UP,19.7395833333125,6.459102902381487,11.018469657003713,58.6206896552,5.699208443277783,7.598944591037045,75.0,0.7598944591037045,3.41952506596667,22.2222222222,3.609498680742596,6.459102902381487,55.8823529412,17.287598944609275,0.5699208443277782,7.598944591037045,8.168865435364824,2.4696569920870393,3.41952506596667,0.7598944591037045,1.8997361477592611,2.659630606862965,3.41952506596667,5.699208443277783,3.609498680742596,7.0,8.0
J. Cagulangan,UP,22.7,6.387665198237886,14.317180616740089,44.615384615400004,4.6255506607929515,9.251101321585903,50.0,1.762114537444934,5.066079295154185,34.7826086957,2.2026431718061676,2.643171806167401,83.3333333333,16.740088105726873,1.762114537444934,3.3039647577092515,5.066079295154185,7.48898678414097,2.643171806167401,1.5418502202643174,0.0,1.5418502202643174,1.3215859030837005,4.6255506607929515,16.519823788546258,6.0,6.0
M. Tounkara,UST,27.975925925933335,6.553253458659812,12.749056728665453,51.4018691589,5.480902892697298,10.008605282316804,54.7619047619,1.0723505659625148,2.740451446348649,39.1304347826,2.0255510690403056,2.8596015092333724,70.8333333333,16.204408552322445,2.9787515721180964,6.195803270005641,9.174554842123738,1.0723505659625148,2.621301383463925,0.7149003773083431,0.47660025153889546,1.1915006288472385,2.740451446348649,2.8596015092333724,3.5745018865417157,4.0,9.0
H. Alarcon,UP,19.4729166666625,6.354980207554586,13.48026104632791,47.1428571429,5.392104418531164,10.01390820584359,53.8461538462,0.9628757890234221,3.4663528404843196,27.7777777778,2.5034770514608975,2.8886273670702662,86.6666666667,16.17631325559349,0.5777254734140533,4.81437894511711,5.392104418531164,2.5034770514608975,1.7331764202421598,1.348026104632791,0.5777254734140533,1.9257515780468442,3.6589279982890037,3.2737776826796354,15.598587782179436,7.0,8.0
N. Cabanero,UST,28.83333333333,5.930635838150975,14.254335260117255,41.6058394161,5.098265895954347,9.884393063584957,51.5789473684,0.832369942196628,4.369942196532297,19.0476190476,3.2254335260119333,5.202312138728924,62.0,15.91907514451051,2.08092485549157,3.745664739884826,5.8265895953763955,1.872832369942413,1.040462427745785,1.040462427745785,0.1040462427745785,1.1445086705203635,2.289017341040727,5.098265895954347,1.872832369942413,4.0,10.0
T. Fortea,UP,14.8604166666625,5.046964811441202,9.589233141738283,52.6315789474,2.0187859245764805,3.5328753680088414,57.1428571429,3.0281788868647213,6.0563577737294425,50.0,2.7758306462926607,3.5328753680088414,78.5714285714,15.897939156039788,0.7570447217161803,3.0281788868647213,3.785223608580902,3.5328753680088414,3.0281788868647213,2.0187859245764805,0.25234824057206007,2.271134165148541,3.0281788868647213,3.0281788868647213,5.299313052013262,7.0,8.0
R. Gonzales,DLSU,11.21499999999,6.419973250117182,10.432456531440423,61.5384615385,5.884975479274083,9.629959875175773,61.1111111111,0.5349977708430985,0.8024966562646477,66.6666666667,2.139991083372394,2.674988854215493,80.0,15.514935354449857,2.9424877396370417,5.082478823009436,8.024966562646478,2.139991083372394,2.9424877396370417,2.674988854215493,1.3374944271077465,4.012483281323239,4.012483281323239,1.6049933125292954,6.95497102096028,9.0,10.0
S. Tuano,ADMU,20.68518518518889,5.962399283794815,12.085944494178676,49.3333333333,5.478961504027667,9.507609668753894,57.6271186441,0.4834377797671471,2.578334825424785,18.75,3.0617726051919316,6.76812891674006,45.2380952381,15.470008952548707,1.9337511190685883,1.9337511190685883,3.8675022381371766,1.1280214861233433,2.9006266786028827,1.1280214861233433,0.0,1.1280214861233433,2.578334825424785,4.673231871082422,-6.284691136972913,3.0,9.0
